# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
       1563.36537438      -5.55111512e-17     3.108624468950e-15     3.552713678801e-15     1.054253890654e-03
       1563.69610537       2.22044605e-16    -3.552713678801e-15    -4.440892098501e-16     1.499377799389e-03
       1564.02683636      -2.22044605e-16     3.108624468950e-15     3.108624468950e-15     1.939361586384e-03
       1564.35756734       1.11022302e-16    -5.329070518201e-15    -3.996802888651e-15     2.370261169338e-03
       1564.68829833      -2.22044605e-16     3.552713678801e-15     3.108624468950e-15     2.790638790119e-03
       1565.01902932      -1.11022302e-16     3.552713678801e-15     4.440892098501e-15     3.200868309152e-03
       1565.34976030      -6.66133815e-16     7.105427357601e-15     7.993605777301e-15     3.599968405160e-03
       1565.68049129       3.33066907e-16    -6.217248937901e-15    -5.329070518201e-15     3.984540507057e-03
       1566.01122228      -3.88578059e-16     1.776356839400e-15     4.440892098501e-15     4.351244783100e-03
       1566.34195326      -1.11022302e-16    -8.881784197001e-16     1.332267629550e-15     4.698631148332e-03
       1566.67268425       3.33066907e-16    -3.996802888651e-15    -4.440892098501e-15     5.026497806109e-03
       1567.00341524       5.55111512e-17    -2.664535259100e-15    -3.108624468950e-15     5.335214541208e-03
       1567.33414622      -1.11022302e-16     1.776356839400e-15     2.664535259100e-15     5.624461968746e-03
       1567.66487721      -1.66533454e-16    -1.332267629550e-15     4.440892098501e-16     5.892783421257e-03
       1567.99560820      -2.77555756e-16     2.664535259100e-15     3.996802888651e-15     6.139894251334e-03
       1568.32633919      -1.11022302e-16    -4.440892098501e-16     3.108624468950e-15     6.367797071724e-03
       1568.65707017      -2.22044605e-16     4.440892098501e-16    -8.881784197001e-16     6.578226463946e-03
       1568.98780116       1.11022302e-16    -1.332267629550e-15     2.664535259100e-15     6.770527121166e-03
       1569.31853215      -1.66533454e-16     0.000000000000e+00    -1.332267629550e-15     6.942638438792e-03
       1569.64926313      -3.33066907e-16     3.108624468950e-15     4.884981308351e-15     7.092888148078e-03
       1569.97999412      -2.22044605e-16     1.332267629550e-15     8.881784197001e-16     7.221093184277e-03
       1570.31072511       2.22044605e-16    -4.884981308351e-15    -1.776356839400e-15     7.328261354468e-03
       1570.64145609      -2.22044605e-16    -4.440892098501e-16    -1.776356839400e-15     7.413889326055e-03
       1570.97218708       3.33066907e-16    -5.773159728051e-15    -7.993605777301e-15     7.474389639323e-03
       1571.30291807       2.22044605e-16    -3.552713678801e-15    -4.440892098501e-15     7.506265766656e-03
       1571.63364905       2.22044605e-16    -3.552713678801e-15    -6.217248937901e-15     7.509235512881e-03
       1571.96438004       5.55111512e-17    -2.664535259100e-15    -1.776356839400e-15     7.484291739332e-03
       1572.29511103      -4.44089210e-16     3.552713678801e-15     2.664535259100e-15     7.431172759485e-03
       1572.62584201      -2.77555756e-16     1.776356839400e-15     4.440892098501e-15     7.349197719131e-03
       1572.95657300       1.66533454e-16    -3.552713678801e-15    -5.329070518201e-15     7.238434022200e-03
       1573.28730399      -7.77156117e-16     6.217248937901e-15     8.437694987151e-15     7.099857183870e-03
       1573.61803497      -5.55111512e-17    -1.332267629550e-15     0.000000000000e+00     6.936436658578e-03
       1573.94876596       2.22044605e-16    -2.664535259100e-15    -3.108624468950e-15     6.754400552463e-03
       1574.27949695      -1.11022302e-16     8.881784197001e-16    -1.332267629550e-15     6.560030273778e-03
       1574.61022793      -1.66533454e-16     3.108624468950e-15    -1.332267629550e-15     6.354876837253e-03
       1574.94095892       2.77555756e-16    -3.552713678801e-15    -5.773159728051e-15     6.135379093796e-03
       1575.27168991      -1.11022302e-16     4.440892098501e-16     1.332267629550e-15     5.896877123508e-03
       1575.60242089      -2.22044605e-16     1.776356839400e-15     8.881784197001e-16     5.637796714451e-03
       1575.93315188      -1.11022302e-16     2.664535259100e-15     1.332267629550e-15     5.359729396805e-03
       1576.26388287       3.33066907e-16    -3.996802888651e-15    -7.549516567451e-15     5.063603149003e-03
       1576.59461385      -5.55111512e-17     2.664535259100e-15    -8.881784197001e-16     4.746815555934e-03
       1576.92534484      -6.10622664e-16     6.217248937901e-15     5.329070518201e-15     4.405728606244e-03
       1577.25607583       3.33066907e-16    -3.996802888651e-15    -6.661338147751e-15     4.040836266687e-03
       1577.58680681      -3.88578059e-16     3.108624468950e-15     1.776356839400e-15     3.656650142254e-03
       1577.91753780      -1.11022302e-16     3.108624468950e-15     2.220446049250e-15     3.257430076316e-03
       1578.24826879      -5.55111512e-16     4.884981308351e-15     4.440892098501e-16     2.846391902950e-03
       1578.57899977      -1.11022302e-16     1.776356839400e-15     0.000000000000e+00     2.427535216778e-03
       1578.90973076       2.77555756e-16    -3.108624468950e-15    -3.108624468950e-15     2.005379985869e-03
       1579.24046175       3.88578059e-16    -3.552713678801e-15    -4.884981308351e-15     1.582913673462e-03
       1579.57119273      -1.66533454e-16     4.440892098501e-15     2.664535259100e-15     1.160680140424e-03
       1579.90192372       0.00000000e+00     1.332267629550e-15    -1.776356839400e-15     7.375719906584e-04
       1580.23265471      -2.77555756e-16     4.440892098501e-15     1.332267629550e-15     3.121794186698e-04
       1580.56338570       1.11022302e-16     2.220446049250e-15    -1.776356839400e-15    -1.164761989680e-04
       1580.89411668      -2.22044605e-16     3.108624468950e-15     3.108624468950e-15    -5.489859013661e-04
       1581.22484767      -3.88578059e-16     6.217248937901e-15     4.884981308351e-15    -9.850559568889e-04
       1581.55557866       1.66533454e-16    -4.440892098501e-16    -8.881784197001e-16    -1.422086581817e-03
       1581.88630964      -1.66533454e-16     3.552713678801e-15     1.332267629550e-15    -1.854849957688e-03
       1582.21704063      -5.55111512e-17     1.332267629550e-15    -4.440892098501e-16    -2.277699140665e-03
       1582.54777162       1.66533454e-16     4.440892098501e-16    -2.220446049250e-15    -2.687429589687e-03
       1582.87850260       5.55111512e-17    -1.332267629550e-15     0.000000000000e+00    -3.083664054904e-03
       1583.20923359      -4.44089210e-16     4.440892098501e-15     2.664535259100e-15    -3.466782747581e-03
       1583.53996458       2.22044605e-16    -2.220446049250e-15    -4.440892098501e-15    -3.836394075572e-03
       1583.87069556       3.33066907e-16    -1.332267629550e-15    -8.881784197001e-16    -4.192323011015e-03
       1584.20142655       0.00000000e+00     2.220446049250e-15     4.440892098501e-16    -4.536302761710e-03
       1584.53215754      -3.88578059e-16     5.329070518201e-15     5.773159728051e-15    -4.871162965232e-03
       1584.86288852      -4.99600361e-16     8.437694987151e-15     4.440892098501e-15    -5.198454012911e-03
       1585.19361951       5.55111512e-17     3.996802888651e-15    -8.881784197001e-16    -5.516700052925e-03
       1585.52435050       2.77555756e-16    -2.220446049250e-15    -3.552713678801e-15    -5.821949504568e-03
       1585.85508148       3.88578059e-16    -2.220446049250e-15    -3.996802888651e-15    -6.111279733394e-03
       1586.18581247      -1.66533454e-16     2.220446049250e-15     0.000000000000e+00    -6.385266470397e-03
       1586.51654346       4.44089210e-16    -4.884981308351e-15    -3.996802888651e-15    -6.646030902628e-03
       1586.84727444       5.55111512e-17     2.220446049250e-15    -1.776356839400e-15    -6.892422247398e-03
       1587.17800543      -1.11022302e-16     2.220446049250e-15     0.000000000000e+00    -7.117446217405e-03
       1587.50873642      -2.77555756e-16     5.773159728051e-15     5.773159728051e-15    -7.312262339350e-03
       1587.83946740       0.00000000e+00     3.552713678801e-15     2.664535259100e-15    -7.472021619849e-03
       1588.17019839       0.00000000e+00     2.220446049250e-15     3.108624468950e-15    -7.596399999388e-03
       1588.50092938      -5.55111512e-17     4.884981308351e-15     4.884981308351e-15    -7.685348190495e-03
       1588.83166036       1.66533454e-16     4.440892098501e-16     0.000000000000e+00    -7.737266948901e-03
       1589.16239135       1.11022302e-16    -8.881784197001e-16     4.440892098501e-16    -7.753519082048e-03
       1589.49312234       5.55111512e-17     2.664535259100e-15     2.220446049250e-15    -7.740648723781e-03
       1589.82385332       5.55111512e-17    -1.332267629550e-15    -2.664535259100e-15    -7.705602153269e-03
       1590.15458431       1.11022302e-16     8.881784197001e-16    -4.440892098501e-16    -7.651413707961e-03
       1590.48531530      -5.55111512e-17     1.776356839400e-15     5.329070518201e-15    -7.577790170540e-03
       1590.81604628      -5.55111512e-17    -8.881784197001e-16    -8.881784197001e-16    -7.483715859293e-03
       1591.14677727       1.66533454e-16     8.881784197001e-16     1.332267629550e-15    -7.367844995388e-03
       1591.47750826      -2.77555756e-16     3.552713678801e-15     5.329070518201e-15    -7.227274736049e-03
       1591.80823924      -4.99600361e-16     8.437694987151e-15     8.437694987151e-15    -7.058177922189e-03
       1592.13897023       5.55111512e-17    -4.440892098501e-16     8.881784197001e-16    -6.858128125506e-03
       1592.46970122      -5.55111512e-17     3.996802888651e-15     3.552713678801e-15    -6.627576550960e-03
       1592.80043220       1.11022302e-16    -1.332267629550e-15    -1.332267629550e-15    -6.368315847455e-03
       1593.13116319      -5.55111512e-17    -4.440892098501e-16     4.440892098501e-16    -6.081096267490e-03
       1593.46189418      -2.22044605e-16     5.329070518201e-15     8.437694987151e-15    -5.766720135456e-03
       1593.79262517      -5.55111512e-17    -4.440892098501e-16     2.220446049250e-15    -5.428456742830e-03
       1594.12335615      -2.22044605e-16     1.332267629550e-15     3.996802888651e-15    -5.071501896020e-03
       1594.45408714       3.33066907e-16    -3.996802888651e-15     4.440892098501e-16    -4.700657345123e-03
       1594.78481813       0.00000000e+00     1.776356839400e-15     5.329070518201e-15    -4.318928087534e-03
       1595.11554911      -2.22044605e-16     2.664535259100e-15     8.437694987151e-15    -3.927446998628e-03
       1595.44628010       2.22044605e-16    -4.440892098501e-16     3.108624468950e-15    -3.526016484445e-03
       1595.77701109      -2.77555756e-16     4.440892098501e-16     2.664535259100e-15    -3.113567103702e-03
       1596.10774207      -2.22044605e-16     0.000000000000e+00     3.996802888651e-15    -2.689060428429e-03
       1596.43847306       2.22044605e-16    -6.661338147751e-15    -4.440892098501e-15    -2.252924714333e-03
       1596.76920405      -2.22044605e-16     1.332267629550e-15     5.773159728051e-15    -1.807691841362e-03
       1597.09993503      -4.99600361e-16     3.996802888651e-15     3.996802888651e-15    -1.356769754892e-03
       1597.43066602      -1.66533454e-16    -8.881784197001e-16     4.440892098501e-15    -9.022747743290e-04
       1597.76139701      -1.66533454e-16     1.776356839400e-15     4.884981308351e-15    -4.451716539768e-04
       1598.09212799       0.00000000e+00     8.881784197001e-16     4.440892098501e-15     1.282525960944e-05
       1598.42285898      -1.66533454e-16     8.881784197001e-16     4.440892098501e-15     4.690042934969e-04
       1598.75358997      -3.88578059e-16     1.332267629550e-15     5.773159728051e-15     9.207272987628e-04
       1599.08432095       5.55111512e-16    -7.105427357601e-15    -4.440892098501e-15     1.366267404357e-03
       1599.41505194       1.11022302e-16    -2.220446049250e-15     3.996802888651e-15     1.804613842826e-03
       1599.74578293       3.33066907e-16    -4.884981308351e-15    -1.332267629550e-15     2.234347420287e-03
       1600.07651391       0.00000000e+00    -3.552713678801e-15     1.332267629550e-15     2.653296418812e-03
       1600.40724490       0.00000000e+00     4.440892098501e-16     5.329070518201e-15     3.059733483908e-03
       1600.73797589      -5.55111512e-17    -1.776356839400e-15     3.108624468950e-15     3.454361424317e-03
       1601.06870687      -2.77555756e-16     1.776356839400e-15     3.996802888651e-15     3.839504182902e-03
       1601.39943786      -1.11022302e-16     1.776356839400e-15     1.332267629550e-15     4.214628645240e-03
       1601.73016885      -2.77555756e-16     1.776356839400e-15     1.332267629550e-15     4.574213086202e-03
       1602.06089983      -5.55111512e-16     5.329070518201e-15     7.105427357601e-15     4.911159929818e-03
       1602.39163082       5.55111512e-17     0.000000000000e+00     2.220446049250e-15     5.222201534826e-03
       1602.72236181      -3.88578059e-16     2.220446049250e-15     4.440892098501e-15     5.509297183791e-03
       1603.05309279       1.11022302e-16    -1.776356839400e-15     0.000000000000e+00     5.776065657608e-03
